,Probability
8182,0.6174048629194137
8183,0.7365679525288229
8184,0.5189578992136014
8185,0.5666995037767982
8186,0.77896799014322
8187,0.5751567390029488
8188,0.5268829955337351
8189,0.3882886867095282
8190,0.5918244595800854
8191,0.39551098409003765
8192,0.6093776156729862
8193,0.6865788719241429
8194,0.6745562894601562
8195,0.4551451857785
8196,0.5943640312668039
8197,0.16754492679648814
8198,0.48789966983589556
8199,0.8608504041621072
8200,0.43281503332531907
8201,0.5442767285531226
8202,0.7428585467544984
8203,0.5428624193183648
8204,0.6119361165676788
8205,0.31349969229370034
8206,0.3319921255022355
8207,0.47604906250310075
8208,0.2711958635322387
8209,0.5891369042273585
8210,0.7222742277691884
8211,0.6845120755716627
8212,0.6471761413033107
8213,0.7096156440667015
8214,0.4968615967085391
8215,0.4825112408863821
8216,0.48092950064924156
8217,0.8038091956593075
8218,0.4889785238453805
8219,0.307002811052003
8220,0.5462206816636375
8221,0.5050237114804278
8222,0.6311411456160507
8223,0.5803265686151922
8224,0.5142719980391369
8225,0.6218038265616668
8226,0.5251038685480452
8227,0.42196124941226065
8228,0.30330500229784807
8229,0.7088582228508988
8230,0.5753976220850251
8231,0.4259093221381669
8232,0.3102082374870877
8233,0.5200104445754675
8234,0.3785170061639462
8235,0.43016435994464947
8236,0.5713890704086411
8237,0.3483529401832033
8238,0.6948294766373558
8239,0.4974305997175822
8240,0.7900411019065373
8241,0.31270384353505903
8242,0.7429598707994821
8243,0.2934180617553545
8244,0.7559622378989042
8245,0.20378366698813893
8246,0.6167657346981182
8247,0.47683498746477365
8248,0.33664492619899794
8249,0.7715662213388861
8250,0.46081418767266613
8251,0.558343891395617
8252,0.8537973689777371
8253,0.4274595234175591
8254,0.3402780897614985
8255,0.590777051689477
8256,0.24445478026542203
8257,0.4820081812657765
8258,0.6348643824189516
8259,0.7809722410651819
8260,0.5649442611334845
8261,0.69476876953625
8262,0.6093485917776472
8263,0.7474734588682814
8264,0.6059475956341122
8265,0.37241921818496004
8266,0.4022400957446848
8267,0.5958856171378278
8268,0.862705074885971
8269,0.53682959883302
8270,0.7377826081177495
8271,0.4206951939319938
8272,0.6835886996569414
8273,0.34695367513280245
8274,0.4351266029544814
8275,0.3045789432634958
8276,0.28920806781961084
8277,0.6468450618067418
8278,0.6528446699275515
8279,0.41144432472238146
8280,0.8549753382168378
8281,0.8434498147646853
8282,0.56362724828712
8283,0.40490512536274864
8284,0.22838674615041413
8285,0.35452449394117075
8286,0.808649075700499
8287,0.3561731416672057
8288,0.7320290628210293
8289,0.26663912332924805
8290,0.6538416088926068
8291,0.440829386151067
8292,0.4442365899900058
8293,0.5860318698928153
8294,0.5034460796047501
8295,0.4598924701521646
8296,0.25229123106631485
8297,0.22134633748320473
8298,0.509833830419753
8299,0.34466116454755635
8300,0.8181435718231703
8301,0.7295619083192039
8302,0.411517926032892
8303,0.6703514407405868
8304,0.31945392120651384
8305,0.604733018732406
8306,0.7327558857786911
8307,0.6463036670928338
8308,0.36107613325502835
8309,0.6572963372983464
8310,0.6193118151431861
8311,0.4145056741459875
8312,0.5523350603754728
8313,0.3515087825018601
8314,0.6841873245451757
8315,0.39946757077636197
8316,0.4440255212267638
8317,0.528770522482866
8318,0.7862587200119914
8319,0.16924553498940795
8320,0.5990891688270346
8321,0.3722121608369134
8322,0.3938156407280666
8323,0.842242031252667
8324,0.3552738483111286
8325,0.5791864061467586
8326,0.6914573023947582
8327,0.3344269070388042
8328,0.5595559465429047
8329,0.8565618875829359
8330,0.451476627554565
8331,0.361932848523647
8332,0.22463446755658492
8333,0.5090569164606887
8334,0.6164565073764542
8335,0.39864808356751946
8336,0.22110435198667647
8337,0.29856488571172546
8338,0.4635999706130615
8339,0.4131050509343517
8340,0.8518945702278474
8341,0.21194764110036943
8342,0.6317113710031012
8343,0.7442767361991466
8344,0.6682056609401792
8345,0.7823038024480065
8346,0.6116634497235531
8347,0.824744691983171
8348,0.7083486041864738
8349,0.5777807659733705
8350,0.5696666510032716
8351,0.31699561637324764
8352,0.33920083154560804
8353,0.3823963696532681
8354,0.3882125859926722
8355,0.4336591269017666
8356,0.8157134267009595
8357,0.8020096620083201
8358,0.5612722968462468
8359,0.7355981699993572
8360,0.8098593806733224
8361,0.8800469134154609
8362,0.24333425204319842
8363,0.3540092904170125
8364,0.4032997523501939
8365,0.36006632146308537
8366,0.5638229831406485
8367,0.6535056227384634
8368,0.36639325987108007
8369,0.9032219368314873
8370,0.570572716436898
8371,0.5899177851216688
8372,0.4422022925048128
8373,0.8271619621454257
8374,0.6139956697645335
8375,0.7790116471932602
8376,0.5813163706848506
8377,0.5509320254365411
8378,0.4556274773774731
8379,0.7811911431536598
8380,0.5378679023997833
8381,0.4902914306293059
8382,0.3007007635045315
8383,0.4471764380847223
8384,0.25003995311609556
8385,0.5713235117905782
8386,0.5902933862860118
8387,0.4538043475702571
8388,0.7751983784373624
8389,0.43806234195644994
8390,0.49900206784243945
8391,0.565583752225141
8392,0.5459784719829216
8393,0.49422394594721647
8394,0.6541805021930615
8395,0.4050860997160137
8396,0.5505104602242872
8397,0.5565377799719006
8398,0.6296640146422585
8399,0.47843228131550475
8400,0.48122501286636826
8401,0.37684604153517526
8402,0.7453531091299628
8403,0.5824061088311292
8404,0.36428111465606994
8405,0.4721107911749567
8406,0.4535553318467166
8407,0.4545296682609981
8408,0.7429455363245131
8409,0.5925206060220439
8410,0.46222914233161033
8411,0.3859884469379037
8412,0.5395105966810073
8413,0.8742725593859918
8414,0.6980334154441463
8415,0.21739442314342436
8416,0.6798388999592228
8417,0.739621485695802
8418,0.6878301842413356
8419,0.5054074322191068
8420,0.801245270704541
8421,0.4072049261070504
8422,0.3101820943433926
8423,0.2880454848297167
8424,0.38894635046694237
8425,0.3457992904658824
8426,0.3377380833269403
8427,0.4640089442118171
8428,0.5674134660240786
8429,0.4958132645452467
8430,0.6744183004402671
8431,0.28674995926883756
8432,0.24977268011473738
8433,0.5402803086870597
8434,0.783917413484317
8435,0.5629741464403049
8436,0.5183496358427228
8437,0.5415896142865564
8438,0.802862473772362
8439,0.7209347999406024
8440,0.4900282037913161
8441,0.4226841037559579
8442,0.4832000964633966
8443,0.30998970945501847
8444,0.4023343712811045
8445,0.4670982163892311
8446,0.37902985679010803
8447,0.817381601924206
8448,0.5550240523591372
8449,0.3590394021099764
8450,0.14048476720400876
8451,0.45616994244387876
8452,0.7292852035685311
8453,0.7745528107052595
8454,0.5634510332113319
8455,0.3161637792809354
8456,0.5283409539180152
8457,0.36010496839710676
8458,0.6345405118473584
8459,0.7235608704667112
8460,0.5645437514365024
8461,0.7907779270465976
8462,0.3580998433293588
8463,0.4807689264823625
8464,0.819825107085497
8465,0.49233123944161145
8466,0.7096011454753338
8467,0.678550695043686
8468,0.7845679115651516
8469,0.38393673213974755
8470,0.48629882851601375
8471,0.39247493447856835
8472,0.4865650374833605
8473,0.487439421770309
8474,0.5148818567732348
8475,0.3560050265330298
8476,0.6308062896945416
8477,0.26778284562924226
8478,0.5001395829325334
8479,0.3376227304133893
8480,0.4978759868246637
8481,0.534654906990617
8482,0.7263652872273795
8483,0.4884695463149422
8484,0.3899987625586413
8485,0.6189558117828288
8486,0.823009066813582
8487,0.3329878908959187
8488,0.36955216237994226
8489,0.7124598920071328
8490,0.2351157086607847
8491,0.8278489321992413
8492,0.23700695394897758
8493,0.5534762358176768
8494,0.5149769664167015
8495,0.6748136930468225
8496,0.6596891083464271
8497,0.5023784013935213
8498,0.15440128452481705
8499,0.6859214691559367
8500,0.754396694341305
8501,0.42415368097189193
8502,0.6191469033643752
8503,0.1864104294322078
8504,0.3288402616838113
8505,0.4940038293558979
8506,0.8142996428608745
8507,0.7012624007937799
8508,0.5204450848165277
8509,0.2161676324597234
8510,0.3642651999842704
8511,0.4771649987392972
8512,0.7754290984172441
8513,0.5811722273330117
8514,0.5610452518333001
8515,0.44262744236148327
8516,0.3370806931020167
8517,0.6698019592349764
8518,0.25084949694030134
8519,0.7933786005471528
8520,0.13835226089433264
8521,0.8819565271585056
8522,0.5515242317725639
8523,0.5219472271691836
8524,0.5728290022147203
8525,0.44698893169941367
8526,0.6772280656030577
8527,0.2777827081754174
8528,0.5209410218171432
8529,0.4544304426261061
8530,0.5927649432093156
8531,0.18841124758496414
8532,0.8685800060913185
8533,0.6108180872937764
8534,0.6644811922792466
8535,0.46783701823776014
8536,0.8303114175035904
8537,0.8112444120572111
8538,0.45687969517249444
8539,0.553087810261231
8540,0.25541040155856826
8541,0.6572680982391671
8542,0.703439323269472
8543,0.4713063708135988
8544,0.1492146704354881
8545,0.7428139851693918
8546,0.5813007573539699
8547,0.4265017942412522
8548,0.49888151645361345
8549,0.417447448845528
8550,0.3363934408688896
8551,0.550638844185745
8552,0.40184825614152325
8553,0.8167554626668533
8554,0.2025371768470489
8555,0.8626925414317762
8556,0.5051673523088538
8557,0.5037701524068164
8558,0.8141189151390785
8559,0.449944633877693
8560,0.7555930189523572
8561,0.40924258320132706
8562,0.8817752216429375
8563,0.5193553359338641
8564,0.5602267314899245
8565,0.44302678315824373
8566,0.3230564725384996
8567,0.4496406676379508
8568,0.3742730579655623
8569,0.35510627247128784
8570,0.5765938488471261
8571,0.5448020549936787
8572,0.5641521868526087
8573,0.14619208012047127
8574,0.214158419735775
8575,0.25241360702434884
8576,0.619223900679253
8577,0.32703628597969964
8578,0.5313008513245706
8579,0.37069945760164674
8580,0.42614852095537314
8581,0.69104725371966
8582,0.42157285833563407
8583,0.5428596020322441
8584,0.725206289936634
8585,0.44302720401334866
8586,0.8624172352775169
8587,0.4758236091724446
8588,0.5466715648492709
8589,0.5599162754664434
8590,0.3416812012956485
8591,0.8069187429644984
8592,0.5522821566481148
8593,0.7231192531218731
8594,0.5198983641482129
8595,0.8473370829919374
8596,0.4837056220677386
8597,0.45570134537594986
8598,0.6536646021383348
8599,0.4003624152304448
8600,0.5492783288518904
8601,0.814022581660486
8602,0.267703444864047
8603,0.7941649019303896
8604,0.46523349168292677
8605,0.5813271357990983
8606,0.20716275221132996
8607,0.6270077700925785
8608,0.6585707747865717
8609,0.7913771497401156
8610,0.429581401282643
8611,0.7397435958474634
8612,0.7869589184292286
8613,0.351245740417443
8614,0.49078148549203526
8615,0.7080677387102673
8616,0.7434640111172316
8617,0.2895118716685982
8618,0.3373923714907278
8619,0.2562815231935414
8620,0.7051674123605922
8621,0.9200567378129987
8622,0.42149680434662234
8623,0.7659199978895009
8624,0.5376427345174472
8625,0.6288327062687592
8626,0.4711722251176633
8627,0.6218547141271191
8628,0.580845022224233
8629,0.7637881434270981
8630,0.4333808186041025
8631,0.8849892759789341
8632,0.3935406018662726
8633,0.6822790961971321
8634,0.21239032547249945
8635,0.7768584169549716
8636,0.42284335935888884
8637,0.25509482568888586
8638,0.27202677657964147
8639,0.22706094830984905
8640,0.5841761581576792
8641,0.694780851985051
8642,0.6663433721832832
8643,0.8416962406337712
8644,0.37525334641855773
8645,0.519042141626529
8646,0.26662147077927506
8647,0.3935699449919184
8648,0.6349127669027173
8649,0.6038895278643694
8650,0.6399956043513544
8651,0.4855857006697302
8652,0.7864068241996843
8653,0.5180112928112233
8654,0.6275863108957103
8655,0.33633070030305107
8656,0.33182520288046274
8657,0.47643267906695536
8658,0.5545981140231329
8659,0.528458589420133
8660,0.7892069130380028
8661,0.8510247780628554
8662,0.38340856714302185
8663,0.5776042260256182
8664,0.506632964633861
8665,0.2801516524863721
8666,0.7577266765590545
8667,0.7754763561031496
8668,0.40263168597141435
8669,0.7548780077565101
8670,0.6918160074501003
8671,0.6367864920821623
8672,0.44018723080723454
8673,0.5045806907736278
8674,0.5252982877247833
8675,0.35571200782007567
8676,0.14217785847339579
8677,0.593655369284067
8678,0.7334988413765037
8679,0.39687015101761325
8680,0.713168160440996
8681,0.5283063257806918
8682,0.8789868270442852
8683,0.3274287989391169
8684,0.4812020066706524
8685,0.7653680367418272
8686,0.27350242402810465
8687,0.6282185270726759
8688,0.3673326621600993
8689,0.7166300845540798
8690,0.5346470139745421
8691,0.2918674845920315
8692,0.4606548502138949
8693,0.8288818273852848
8694,0.6938557382365506
8695,0.4822403804400171
8696,0.5673878246863509
8697,0.27831415870989173
8698,0.5020835191923594
8699,0.8306448938744404
8700,0.3750954166484803
8701,0.6061962855100546
8702,0.22827916814695384
8703,0.3154797402936938
8704,0.7218938415281057
8705,0.38356105866268025
8706,0.15704721376225764
8707,0.8243485080983771
8708,0.48024157794441885
8709,0.6049779041038496
8710,0.6158937283420788
8711,0.3575945068930357
8712,0.5217431513130467
8713,0.16363373867455053
8714,0.6412546417845125
8715,0.6427544278626642
8716,0.12478122726863554
8717,0.5849995199152765
8718,0.574937006547893
8719,0.6973338961121565
8720,0.44230116179206386
8721,0.7271002170108173
8722,0.381100024359208
8723,0.32909895980041937
8724,0.596514829499619
8725,0.4799462411003731
8726,0.7628029106777466
8727,0.6416943832227854
8728,0.6501548415890788
8729,0.5766142960092658
8730,0.47374020581247767
8731,0.7105285758711242
8732,0.25580581815426395
8733,0.2603552170643136
8734,0.5743194189299798
8735,0.7226526263719653
8736,0.5560671246134922
8737,0.8188441800001139
8738,0.6595175864235202
8739,0.3792221225089627
8740,0.5848272229562762
8741,0.3916211869322657
8742,0.4264937844374628
8743,0.4044567926110412
8744,0.5403289563947414
8745,0.3994101144018615
8746,0.2945159275155902
8747,0.23846200648399504
8748,0.6748050470874256
8749,0.3684548466073486
8750,0.46883820710534585
8751,0.6106767428834439
8752,0.6811794826041262
8753,0.4572962908433358
8754,0.7163544412745969
8755,0.6933831712192897
8756,0.493878034633706
8757,0.8022590898433261
8758,0.7692388704034653
8759,0.5103747768916448
8760,0.46346898086490984
8761,0.6722946770481545
8762,0.5847590706209823
8763,0.3097714311929543
8764,0.3883888784975519
8765,0.8805515384497602
8766,0.5640389950907085
8767,0.6290535436307129
8768,0.24297207520814282
8769,0.7602994461428577
8770,0.25474132570964336
8771,0.7599277644766054
8772,0.22707029445928792
8773,0.8550075476309006
8774,0.6009375921602653
8775,0.5416821725620335
8776,0.3281287712849825
8777,0.7886231024128625
8778,0.8111582996064632
8779,0.4709240326979287
8780,0.375994278803854
8781,0.5246627875405797
8782,0.7504271821698756
8783,0.7186089409555205
8784,0.24575503833762272
8785,0.5003932526905355
8786,0.8213554048847097
8787,0.5044965954152951
8788,0.40719034357873485
8789,0.4216579462573493
8790,0.24678031424317992
8791,0.5894267559758293
8792,0.8873697178002846
8793,0.3451789646211069
8794,0.6468081143382152
8795,0.5875049014241829
8796,0.8090964066826991
8797,0.7701122330778414
8798,0.8168406614384764
8799,0.6927382197566797
8800,0.506999160126473
8801,0.4472872471729989
8802,0.7236474508833419
8803,0.6153385719318771
8804,0.6114609402498314
8805,0.5858244544815026
8806,0.7427752784067337
8807,0.37090999245372874
8808,0.4959714546288535
8809,0.39997237970903093
8810,0.2727227382799383
8811,0.8573574418174916
8812,0.541307153065908
8813,0.5405592076900387
8814,0.3355217443939355
8815,0.7854869265066066
8816,0.49620850261363664
8817,0.5643124018034007
8818,0.5472050688646097
8819,0.6760738244649601
8820,0.6542676093694826
8821,0.7005380995454077
8822,0.6145269159421655
8823,0.3597689108726025
8824,0.41062836409906595
8825,0.4281314037200798
8826,0.5950309394591551
8827,0.6088412883991334
8828,0.7250190473402204
8829,0.748340212452666
8830,0.2793247907847241
8831,0.4995239090528536
8832,0.5401139892412743
8833,0.78608294495911
8834,0.5298333228551162
8835,0.6196499479650186
8836,0.8385594942389374
8837,0.6943818578497039
8838,0.7503302008968763
8839,0.5422837241571692
8840,0.41521494351370886
8841,0.8154821887668499
8842,0.37408919571649946
8843,0.6913049496727315
8844,0.8485969767292408
8845,0.7016282044172465
8846,0.5088310509439747
8847,0.49005223206228105
8848,0.24141766389873537
8849,0.577552196261454
8850,0.5396521267537097
8851,0.5681096632087999
8852,0.20695776201033586
8853,0.5713573972345664
8854,0.23152995577296737
8855,0.35324710241988927
8856,0.3170741159296282
8857,0.25797969432362255
8858,0.5838314861943046
8859,0.47113905388756705
8860,0.3766965565658391
8861,0.4686675378155383
8862,0.3623420280542946
8863,0.3766824782333477
8864,0.384221081715161
8865,0.5196536241647124
8866,0.4877713062082253
8867,0.48814774794663657
8868,0.4868795880538664
8869,0.6633601134334731
8870,0.7807268334948604
8871,0.5392487896477431
8872,0.8327931188537622
8873,0.9484260041640769
8874,0.32419634613340187
8875,0.8199984337646459
8876,0.46142570105678127
8877,0.31088366885052954
8878,0.35753598899973993
8879,0.6429010049204695
8880,0.6615424451761072
8881,0.46180058785837025
8882,0.5510788656016935
8883,0.23335496538819833
8884,0.5113387544362507
8885,0.6707668587140795
8886,0.5650876971538301
8887,0.6760229466151749
8888,0.6892177146637093
8889,0.6680242894264364
8890,0.39390361384623634
8891,0.6069283274892129
8892,0.5065178414128046
8893,0.8307762733440606
8894,0.23022872464722405
8895,0.5490196631864721
8896,0.654598322247938
8897,0.7125513382373637
8898,0.585701924788144
8899,0.9120213941463102
8900,0.6458291218360066
8901,0.6531743986802135
8902,0.4336022489779532
8903,0.8459358243116303
8904,0.5092795668958641
8905,0.7388574803745134
8906,0.6453523110355833
8907,0.8262382574105335
8908,0.44396041036597905
8909,0.5398503329804415
8910,0.575477935825857
8911,0.33258806157808923
8912,0.5337673698301312
8913,0.7589045384322471
8914,0.4595687409164837
8915,0.4207399472176454
8916,0.48468340995812226
8917,0.2412985836963644
8918,0.46755046154533575
8919,0.5922408285115015
8920,0.8589911835327714
8921,0.8382522733521274
8922,0.3734158413080428
8923,0.5333087142062376
8924,0.8423616408978465
8925,0.4254060950573923
8926,0.36586328666805823
8927,0.4540860453443351
8928,0.3427628993869545
8929,0.6727236110098351
8930,0.6003527684179181
8931,0.28870074447669997
8932,0.6069133168718849
8933,0.5560342112972196
8934,0.25912781728943596
8935,0.8035124547870098
8936,0.5474753470937069
8937,0.2717086209447282
8938,0.637916748366931
8939,0.33653367324158057
8940,0.7397947032980196
8941,0.4752790423652192
8942,0.26834950926892004
8943,0.5662162932469784
8944,0.7282647373634369
8945,0.4131585714318992
8946,0.5103130894421426
8947,0.5635668194135572
8948,0.32777598489381626
8949,0.3110373981465365
8950,0.26915401996977245
8951,0.6799362142515056
8952,0.4234041948486832
8953,0.5956145719252858
8954,0.42582086154546595
8955,0.5056439581809611
8956,0.45264492390505806
8957,0.8028908256716188
8958,0.5094908562160945
8959,0.6634669049794943
8960,0.8444427515668148
8961,0.38189459640974793
8962,0.500554927054436
8963,0.7835164971517793
8964,0.8419519091715757
8965,0.7543015233881182
8966,0.38427954850380924
8967,0.5407909425464301
8968,0.5436808141617151
8969,0.7179606770245359
8970,0.4874926838502462
8971,0.6843833863456827
8972,0.45036569429610146
8973,0.4372392837056449
8974,0.727544004519585
8975,0.4885174819922312
8976,0.6616409187394754
8977,0.8806529786399941
8978,0.42307007173766514
8979,0.2945679288751818
8980,0.2630044884717377
8981,0.30793747509274155
8982,0.8040795420796747
8983,0.19371478078793108
8984,0.49199641631862934
8985,0.43707011029086607
8986,0.8964852877940309
8987,0.6735028585201616
8988,0.5490796902270519
8989,0.34251688962965066
8990,0.2757834211562148
8991,0.7916664515316272
8992,0.57747003607198
8993,0.25621296407085326
8994,0.41369798872205027
8995,0.5636062074317061
8996,0.4700041891771012
8997,0.27381725224530784
8998,0.5843179563209612
8999,0.8224549582520861
9000,0.7914570225081785
9001,0.29103860244642366
9002,0.7158910402934544
9003,0.5646253178144155
9004,0.4373136703865357
9005,0.6991301359937729
9006,0.575592241930138
9007,0.5395309127402076
9008,0.31494498404512195
9009,0.3417820903475694
9010,0.696053026486261
9011,0.5961825000598304
9012,0.40833679600876044
9013,0.2982712521571927
9014,0.32863593387096623
9015,0.7114329015349458
9016,0.43648535452417436
9017,0.22223737697113452
9018,0.7574761908758136
9019,0.3530026500332366
9020,0.18026595588280955
9021,0.6306229102490596
9022,0.5045282488630602
9023,0.4607252196791255
9024,0.412370171340307
9025,0.27111914129676645
9026,0.49924213771658305
9027,0.6049578724755137
9028,0.7243625713535402
9029,0.6175050461311047
9030,0.3938012680184535
9031,0.8267873678659455
9032,0.8513035416311518
9033,0.370633517434749
9034,0.4557754754489496
9035,0.4457997679711539
9036,0.7850226833924746
9037,0.5114639280663702
9038,0.7396576998907175
9039,0.4345717801455907
9040,0.5277005792406186
9041,0.7252247780371536
9042,0.38095754119984077
9043,0.64928886870392
9044,0.4525558187478682
9045,0.41443730774800885
9046,0.6558570129592243
9047,0.17288419042058806
9048,0.4946584345247089
9049,0.6942655601896981
9050,0.27344794320409493
9051,0.7987328571051215
9052,0.5816961916060268
9053,0.6649287529786504
9054,0.4071617489985024
9055,0.49232094850741576
9056,0.3694123054728031
9057,0.23275097043149862
9058,0.25121748661089205
9059,0.34446111153099385
9060,0.5841543463524376
9061,0.5904726792502449
9062,0.3639859652848613
9063,0.34292384701750617
9064,0.4811981749398987
9065,0.47972358013247257
9066,0.4668062644400608
9067,0.6334401152973476
9068,0.5335554061536826
9069,0.5662710040868945
9070,0.4156936339191019
9071,0.8164975686304283
9072,0.5500890153357815
9073,0.5850484175935423
9074,0.6183870264141185
9075,0.3614861245153267
9076,0.49220766697376994
9077,0.4764851752240767
9078,0.42628673394091493
9079,0.4317312202713881
9080,0.5216115646133943
9081,0.3246437962711137
9082,0.7536346998891466
9083,0.6843076656093036
9084,0.3542231349740831
9085,0.6067064958410017
9086,0.46173635387206924
9087,0.6250607088349411
9088,0.40878929769214134
9089,0.7626476727746192
9090,0.5327427515380775
9091,0.5208413359988796
9092,0.7349303687872094
9093,0.6513895944373163
9094,0.757169584519051
9095,0.4881740539916836
9096,0.552170395000953
9097,0.45788848342771926
9098,0.5398266228970602
9099,0.4695811848545187
9100,0.33685218696113
9101,0.5492810793222541
9102,0.47040067174765743
9103,0.5852530119159198
9104,0.4649928922217374
9105,0.7145550353020792
9106,0.39563285627125133
9107,0.2190517738313649
9108,0.831524975715433
9109,0.4303654444930329
9110,0.4173831088573593
9111,0.6532841852513771
9112,0.877104323184103
9113,0.5526673244624785
9114,0.5391226162519128
9115,0.49044331267658964
9116,0.5819733949738078
9117,0.7677357801104789
9118,0.8151066291173285
9119,0.6302326127678209
9120,0.27614600219710517
9121,0.3648186185058435
9122,0.6778504914390237
9123,0.5678105017957876
9124,0.45156240312787643
9125,0.6531318023425934
9126,0.5184546410552678
9127,0.5067060000182554
9128,0.5591856915903678
9129,0.6353065878626613
9130,0.7671081175133069
9131,0.4235239691381233
9132,0.4479213539032301
9133,0.7571127539121181
9134,0.47038949258805657
9135,0.33717705519051216
9136,0.42903067100955694
9137,0.56004520577509
9138,0.4975031621267049
9139,0.4103629594454539
9140,0.32007712620809237
9141,0.5859474693163944
9142,0.45978835529393214
9143,0.18394439877813137
9144,0.6823839406580617
9145,0.5013039264578896
9146,0.22781315338213817
9147,0.7639793260796024
9148,0.5296866055188632
9149,0.5600620091709506
9150,0.7746668668938896
9151,0.4225695505911239
9152,0.37704172483970266
9153,0.3476348519732573
9154,0.16903843075461653
9155,0.188460609625403
9156,0.6892206191757603
9157,0.4442820370753458
9158,0.7091877365264798
9159,0.4834642584594417
9160,0.6491056103872048
9161,0.6783729601275762
9162,0.16809889346485882
9163,0.3438697816728895
9164,0.4503635102680566
9165,0.5723627663482538
9166,0.7356505865717561
9167,0.5741994024785646
9168,0.538593213719367
9169,0.4713782745645057
9170,0.33126170554659534
9171,0.5319444853775016
9172,0.2973207057624158
9173,0.596322277267538
9174,0.7222558818432401
9175,0.7131411106352442
9176,0.26008171600142777
9177,0.6976586595308171
9178,0.8196009159635972
9179,0.2916185902152519
9180,0.24499742856200565
9181,0.7195463268865516
9182,0.2202193241621171
9183,0.6132206130391549
9184,0.4649149108983104
9185,0.579798282071914
9186,0.7207665267634403
9187,0.34697993356164947
9188,0.7041131365041701
9189,0.6506655836684163
9190,0.47325954817099397
9191,0.4800071409369392
9192,0.5790608914751044
9193,0.5152363969875696
9194,0.6364829924745535
9195,0.34390885478583905
9196,0.5007972136129727
9197,0.19566440306944377
9198,0.4636562732494263
9199,0.3386460592662409
9200,0.2229291200168513
9201,0.4389825546466721
9202,0.6113400432856083
9203,0.777843837527914
9204,0.6913936312520395
9205,0.5643798883821503
9206,0.5483501635831601
9207,0.5330876622402867
9208,0.20598242239509235
9209,0.8033860651194293
9210,0.6319780697171591
9211,0.5372462575187897
9212,0.6622469873045906
9213,0.8226433575533514
9214,0.5804564929424372
9215,0.6045476745357579
9216,0.5949040185590955
9217,0.7314555724616547
9218,0.23839598021232938
9219,0.5344435260245881
9220,0.8270411277859296
9221,0.37367243761003754
9222,0.6130601990308863
9223,0.5408946869523975
9224,0.4587485368604565
9225,0.42855172543398534
9226,0.2022489784706697
9227,0.235556526581841
9228,0.549213623761303
9229,0.690853949562438
9230,0.7704251378570899
9231,0.7087762424452121
9232,0.31753756293766955
9233,0.6534128642290339
9234,0.2413325349815084
9235,0.4060679526544556
9236,0.23327831700526963
9237,0.4115464987123694
9238,0.6319747980614606
9239,0.7192688065500809
9240,0.5658834881295801
9241,0.49169861280538485
9242,0.8386498587606825
9243,0.4661500520862041
9244,0.47803692977501183
9245,0.6204131363656851
9246,0.7281767603858013
9247,0.6370730255590382
9248,0.6134814642944514
9249,0.7389113147649774
9250,0.5036181473495762
9251,0.7389909362828737
9252,0.562723989549481
9253,0.4257779079550187
9254,0.6045834561795379
9255,0.69607378949178
9256,0.6731219896653826
9257,0.5554265341709584
9258,0.27967532445880006
9259,0.6662826125295209
9260,0.35103813505844395
9261,0.9005117353712208
9262,0.4097250158728055
9263,0.6613452476303524
9264,0.6879293411153249
9265,0.46679846030300204
9266,0.5332582263247893
9267,0.7908013874871969
9268,0.2793298674503552
9269,0.5967811928952749
9270,0.27065935038527567
9271,0.6757407186001038
9272,0.7604667703308577
9273,0.5228748938345673
9274,0.2657612261080151
9275,0.6700646974479729
9276,0.4526981553251741
9277,0.4157069637899838
9278,0.3941138129336763
9279,0.6310929089517335
9280,0.6180490090735431
9281,0.7328214325169405
9282,0.5587893254086461
9283,0.6640565900898499
9284,0.5177603332797065
9285,0.5982721236943961
9286,0.4945094821572382
9287,0.5522516588145403
9288,0.3499113008488092
9289,0.29823706384759013
9290,0.8783939122757863
9291,0.3073583901681159
9292,0.5754538126527144
9293,0.3768734880615527
9294,0.7280513746014395
9295,0.45530891251855876
9296,0.4751389882345609
9297,0.371095061279816
9298,0.4575968834859319
9299,0.4060460610031169
9300,0.2224256920567339
9301,0.6920069561582435
9302,0.5928391764514757
9303,0.2770417717043413
9304,0.7387173085582722
9305,0.36445259511358036
9306,0.839116131820265
9307,0.5710036461203902
9308,0.3275523540896088
9309,0.31115802511606283
9310,0.6659208432479249
9311,0.48669417544127364
9312,0.5969208994093435
9313,0.5334732984831368
9314,0.20022942125787277
9315,0.2653154464517092
9316,0.31109835005565434
9317,0.6752269504734159
9318,0.5691018205740858
9319,0.8082581484456616
9320,0.8059346330021124
9321,0.5562174224574491
9322,0.6879652175939398
9323,0.35440445133289683
9324,0.5370361644798706
9325,0.13042819401789538
9326,0.830683688844846
9327,0.5483104586009191
9328,0.3548921139347607
9329,0.7300020626734277
9330,0.6764593710603238
9331,0.33210545423449855
9332,0.33389303552889615
9333,0.6866359596323393
9334,0.5303021342126994
9335,0.25949949378822507
9336,0.5771175016531311
9337,0.21603908666508548
9338,0.27925846327610593
9339,0.22693878485232657
9340,0.2166654481780996
9341,0.43807621084712467
9342,0.5879296659147284
9343,0.5179637170074415
9344,0.37735162069600164
9345,0.7964956824580022
9346,0.47683136619958
9347,0.7910755040275649
9348,0.428247650457108
9349,0.6506165002414859
9350,0.3720451430766201
9351,0.49025021926829854
9352,0.6098205077808708
9353,0.5381740124157908
9354,0.35873241776528947
9355,0.6338816796198645
